Code,Date,Open,High,Low,Close,Volume,Value,Trades
NXG,30/08/2021,6.150,6.150,6.150,6.150,84748,504436.800,3
NXG,31/08/2021,6.300,6.350,6.300,6.350,104830,658760.500,12
NXG,01/09/2021,6.430,6.430,6.430,6.430,200076,1265088.680,2
NXG,02/09/2021,6.650,6.650,6.600,6.600,52400,339300.000,9
NXG,03/09/2021,7.250,7.650,7.250,7.480,22485,161857.360,28
NXG,06/09/2021,7.825,7.900,7.825,7.900,4000,31474.500,10
NXG,07/09/2021,7.780,7.900,7.620,7.800,3354,25950.940,10
NXG,08/09/2021,7.850,7.960,7.850,7.950,10163,80602.090,19
NXG,09/09/2021,7.880,7.890,7.750,7.750,8399,66059.390,18
NXG,10/09/2021,7.630,7.640,7.500,7.630,5788,43945.180,20
NXG,13/09/2021,7.950,8.300,7.950,8.160,6060,49286.230,19
NXG,14/09/2021,7.970,7.970,7.970,7.970,1421,11325.370,3
NXG,15/09/2021,7.820,7.820,7.800,7.800,5893,46075.400,7
NXG,16/09/2021,8.100,8.500,8.100,8.410,19368,160856.060,31
NXG,17/09/2021,8.350,8.350,8.290,8.300,16202,134986.030,11
NXG,20/09/2021,7.900,8.050,7.270,7.270,9600,71348.870,16
NXG,21/09/2021,6.610,7.100,6.600,7.000,5001,33965.960,9
NXG,22/09/2021,7.000,7.020,7.000,7.000,8000,56079.920,5
NXG,23/09/2021,6.740,6.850,6.660,6.850,16503,112326.290,19
NXG,24/09/2021,6.690,6.800,6.550,6.590,7342,48416.960,10
NXG,27/09/2021,6.380,6.410,6.380,6.410,7413,47515.830,7
NXG,28/09/2021,6.560,6.760,6.560,6.570,3745,25006.300,6
NXG,29/09/2021,6.390,6.450,6.390,6.450,3425,21960.760,3
NXG,30/09/2021,6.430,6.440,6.430,6.440,3275,21062.250,4
NXG,01/10/2021,6.500,6.610,6.500,6.610,2051,13356.960,5
NXG,04/10/2021,6.770,6.770,6.760,6.760,1659,11226.430,4
NXG,05/10/2021,6.800,6.830,6.800,6.820,3169,21603.880,4
NXG,06/10/2021,6.750,6.790,6.650,6.650,10980,73699.980,8
NXG,07/10/2021,6.800,6.800,6.800,6.800,14,95.200,1
NXG,08/10/2021,6.790,6.800,6.790,6.800,3947,26829.630,3
NXG,11/10/2021,0.000,0.000,0.000,6.800,0,0.000,0
NXG,12/10/2021,6.930,6.930,6.930,6.930,643,4455.990,3
NXG,13/10/2021,7.110,7.650,7.100,7.510,22271,162724.760,37
NXG,14/10/2021,8.200,8.200,8.000,8.110,9629,78193.270,24
NXG,15/10/2021,8.160,8.180,7.940,7.940,7521,60346.120,14
NXG,18/10/2021,7.950,8.180,7.950,8.180,3146,25215.060,4
NXG,19/10/2021,8.330,8.800,8.330,8.530,10507,91381.950,18
NXG,20/10/2021,8.420,8.500,8.420,8.500,1383,11679.260,7
NXG,21/10/2021,8.510,8.510,8.460,8.460,3423,29024.800,5
NXG,22/10/2021,8.400,8.400,8.250,8.250,13847,115754.100,15
NXG,25/10/2021,8.050,8.250,8.000,8.250,3997,32321.950,14
NXG,26/10/2021,8.140,8.150,8.000,8.000,6554,52977.410,10
NXG,27/10/2021,8.100,8.100,8.100,8.100,125,1012.500,2
NXG,28/10/2021,7.720,7.770,7.720,7.770,1644,12723.610,10
NXG,29/10/2021,7.470,7.820,7.440,7.440,8722,65132.430,22
NXG,01/11/2021,7.440,7.440,7.440,7.440,2000,14880.000,5
NXG,02/11/2021,0.000,0.000,0.000,7.440,0,0.000,0
NXG,03/11/2021,7.460,7.640,7.460,7.640,431259,3294775.620,10
NXG,04/11/2021,8.000,8.170,8.000,8.170,3875,31510.000,6
NXG,05/11/2021,8.320,8.320,8.120,8.180,15585,129165.340,17
NXG,08/11/2021,8.320,8.320,8.320,8.320,617,5133.440,3
NXG,09/11/2021,8.350,8.480,8.350,8.480,28640,240302.870,32
NXG,10/11/2021,8.690,8.800,8.600,8.600,5398,47152.380,13
NXG,11/11/2021,8.240,8.480,8.220,8.480,4875,40625.360,12
NXG,12/11/2021,8.200,8.430,8.050,8.050,805,6623.650,3
NXG,15/11/2021,8.000,8.050,8.000,8.000,5022,40208.500,9
NXG,16/11/2021,7.700,7.700,7.480,7.650,9359,71378.710,26
NXG,17/11/2021,7.340,7.470,7.340,7.470,11247,83430.090,14
NXG,18/11/2021,7.250,7.270,7.250,7.270,48120,349802.800,11
NXG,19/11/2021,7.270,7.270,7.010,7.010,4385,31494.550,8
NXG,22/11/2021,7.000,7.000,7.000,7.000,1500,10500.000,1
NXG,23/11/2021,6.690,6.850,6.690,6.850,3796,25641.310,7
NXG,24/11/2021,6.950,7.010,6.850,7.010,6040,42042.020,11
NXG,25/11/2021,0.000,0.000,0.000,7.010,0,0.000,0
NXG,26/11/2021,7.050,7.050,6.910,6.910,1257,8721.350,5
NXG,29/11/2021,6.700,6.710,6.700,6.700,3234,21669.290,7
NXG,30/11/2021,6.970,7.000,6.900,6.900,2825,19512.700,6
NXG,01/12/2021,0.000,0.000,0.000,6.900,0,0.000,0
NXG,02/12/2021,6.900,6.900,6.900,6.900,1017,7017.300,2
NXG,03/12/2021,6.700,6.700,6.700,6.700,2398,16066.600,7
NXG,06/12/2021,6.700,6.700,6.700,6.700,1534,10277.800,4
NXG,07/12/2021,6.380,6.380,6.290,6.290,3619,22935.050,9
NXG,08/12/2021,6.290,6.320,6.290,6.320,218,1371.760,3
NXG,09/12/2021,0.000,0.000,0.000,6.320,0,0.000,0
NXG,10/12/2021,6.320,6.320,6.140,6.140,327,2034.780,2
NXG,13/12/2021,6.110,6.110,6.110,6.110,1203,7350.330,3
NXG,14/12/2021,6.030,6.110,5.940,6.090,2716,16461.810,11
NXG,15/12/2021,5.900,5.900,5.880,5.880,6461,38059.900,8
NXG,16/12/2021,6.110,6.140,6.110,6.110,2862,17490.480,4
NXG,17/12/2021,6.030,6.030,5.960,5.960,1803,10802.090,5
NXG,20/12/2021,5.890,5.900,5.880,5.880,6090,35831.600,11
NXG,21/12/2021,5.790,5.830,5.790,5.830,4581,26584.800,4
NXG,22/12/2021,6.030,6.150,6.030,6.150,2037,12467.180,3
NXG,23/12/2021,6.070,6.100,6.050,6.100,6090,37096.300,10
NXG,24/12/2021,0.000,0.000,0.000,6.100,0,0.000,0
NXG,29/12/2021,0.000,0.000,0.000,6.100,0,0.000,0
NXG,30/12/2021,8.480,8.480,6.100,6.100,7337,48917.750,27
NXG,31/12/2021,5.930,5.940,5.930,5.940,6082,36111.260,8
NXG,04/01/2022,5.960,5.960,5.960,5.960,62,369.520,1
NXG,05/01/2022,6.330,6.330,6.330,6.330,500,3165.000,1
NXG,06/01/2022,6.660,6.790,6.500,6.500,3638,24545.630,9
NXG,07/01/2022,6.280,6.280,6.280,6.280,600,3768.000,3
NXG,10/01/2022,0.000,0.000,0.000,6.280,0,0.000,0
NXG,11/01/2022,6.290,6.290,6.290,6.290,16,100.640,1
NXG,12/01/2022,0.000,0.000,0.000,6.290,0,0.000,0
NXG,13/01/2022,6.580,6.740,6.580,6.740,501,3376.580,2
NXG,14/01/2022,6.500,6.500,6.460,6.460,5249,34099.340,9
NXG,17/01/2022,6.460,6.460,6.050,6.330,4694,29697.220,11
NXG,18/01/2022,6.450,6.510,6.450,6.450,2442,15774.120,5
NXG,19/01/2022,6.130,6.130,5.960,6.120,5499,33665.410,10
NXG,20/01/2022,6.110,6.250,6.110,6.130,5029,31221.390,13
NXG,21/01/2022,6.020,6.020,5.970,5.970,12131,72849.170,8
NXG,24/01/2022,5.750,5.770,5.600,5.690,13335,75884.950,31
NXG,25/01/2022,5.800,5.800,5.510,5.510,10675,59903.200,9
NXG,27/01/2022,5.500,5.500,5.210,5.210,4580,24587.290,10
NXG,28/01/2022,5.300,5.400,5.300,5.400,6892,36786.880,9
NXG,31/01/2022,5.550,5.650,5.500,5.620,6150,34197.500,8
NXG,01/02/2022,5.710,5.710,5.710,5.710,376000,2188210.000,3
NXG,02/02/2022,6.140,6.140,6.140,6.140,1500,9210.000,1
NXG,03/02/2022,5.920,6.100,5.920,6.000,4855,28997.440,14
NXG,04/02/2022,5.680,5.680,5.680,5.680,500,2840.000,1
NXG,07/02/2022,0.000,0.000,0.000,5.680,0,0.000,0
NXG,08/02/2022,5.760,5.760,5.760,5.760,1000,5760.000,4
NXG,09/02/2022,5.990,6.260,5.990,6.260,767,4656.400,3
NXG,10/02/2022,6.700,7.090,6.700,6.900,12672,88167.030,12
NXG,11/02/2022,6.910,6.910,6.700,6.700,346513,2248819.700,13
NXG,14/02/2022,0.000,0.000,0.000,6.700,0,0.000,0
NXG,15/02/2022,6.700,6.900,6.700,6.900,1239,8334.700,4
NXG,16/02/2022,7.000,7.080,6.900,6.900,2938,20470.960,4
NXG,17/02/2022,6.900,6.900,6.900,6.900,349495,2208867.500,6
NXG,18/02/2022,0.000,0.000,0.000,6.900,0,0.000,0
NXG,21/02/2022,7.000,7.000,6.700,6.700,4143,28528.300,4
NXG,22/02/2022,5.850,6.010,5.800,5.900,7839,46398.280,18
NXG,23/02/2022,5.950,6.010,5.910,6.010,372736,2166808.260,4
NXG,24/02/2022,5.960,5.960,5.900,5.900,890,5278.350,3
NXG,25/02/2022,5.900,5.900,5.900,5.900,40,236.000,1
NXG,28/02/2022,0.000,0.000,0.000,5.900,0,0.000,0
NXG,01/03/2022,6.800,7.000,6.800,7.000,6735,46337.240,7
NXG,02/03/2022,7.100,7.300,7.045,7.100,4080,29206.220,11
NXG,03/03/2022,7.320,7.460,7.320,7.360,1959,14410.300,6
NXG,04/03/2022,7.500,7.500,7.500,7.500,749,5617.500,2
NXG,07/03/2022,7.590,7.590,6.850,6.850,963,6793.390,3
NXG,08/03/2022,7.040,7.160,7.040,7.120,140,995.600,3
NXG,09/03/2022,7.120,7.120,7.120,7.120,636,4528.320,4
NXG,10/03/2022,7.750,7.790,7.750,7.790,94860,738885.000,9
NXG,11/03/2022,7.870,7.870,7.870,7.870,583,4588.210,1
NXG,14/03/2022,0.000,0.000,0.000,7.870,0,0.000,0
NXG,15/03/2022,7.860,7.860,7.790,7.790,62,483.120,3
NXG,16/03/2022,0.000,0.000,0.000,7.790,0,0.000,0
NXG,17/03/2022,7.790,7.790,7.790,7.790,223,1737.170,2
