Code,Date,Open,High,Low,Close,Volume,Value,Trades
CSL,05/10/2015,89.950,90.670,89.400,90.200,743726,67124787.940,10170
CSL,06/10/2015,90.780,91.000,89.930,90.020,708963,63970949.175,13128
CSL,07/10/2015,90.290,90.480,89.530,90.170,937146,84340732.590,14729
CSL,08/10/2015,90.890,91.680,90.880,90.950,1037779,94673696.570,13214
CSL,09/10/2015,92.000,92.120,91.100,91.200,911776,83448502.603,16146
CSL,12/10/2015,91.320,91.530,88.830,88.920,977475,87596971.420,14837
CSL,13/10/2015,89.000,89.770,88.860,89.530,796455,71228561.900,9939
CSL,14/10/2015,89.280,89.510,88.020,89.250,1169194,103990019.190,12647
CSL,15/10/2015,89.470,90.300,88.670,88.990,1124281,100526564.900,13477
CSL,16/10/2015,89.290,90.100,88.620,89.300,897690,80203090.515,15570
CSL,19/10/2015,89.400,90.030,88.540,88.700,751507,66759506.914,14226
CSL,20/10/2015,88.990,90.670,88.850,90.010,1063492,95602924.735,16715
CSL,21/10/2015,89.950,90.065,88.760,89.520,770341,68781863.350,11712
CSL,22/10/2015,89.520,90.400,88.960,90.200,607996,54685588.175,11816
CSL,23/10/2015,91.400,91.500,90.230,90.390,819506,74409701.795,17471
CSL,26/10/2015,91.180,91.820,90.750,90.870,599081,54641510.515,10892
CSL,27/10/2015,91.250,92.770,91.150,92.440,1011540,93361679.387,16360
CSL,28/10/2015,92.400,93.960,91.950,93.310,788036,73544134.720,11971
CSL,29/10/2015,93.490,93.810,92.660,92.940,821856,76542691.095,13648
CSL,30/10/2015,93.050,94.530,92.480,93.790,1200498,110769749.835,10056
CSL,02/11/2015,94.020,94.290,92.100,92.300,698875,64738021.740,11599
CSL,03/11/2015,93.280,94.270,92.920,94.200,758385,71231083.237,11857
CSL,04/11/2015,94.800,95.290,93.540,93.820,907076,85723280.260,14224
CSL,05/11/2015,93.500,94.500,93.160,94.180,913124,85715708.605,11940
CSL,06/11/2015,94.500,95.375,94.380,95.320,753171,71587417.738,9640
CSL,09/11/2015,95.300,96.190,94.980,95.500,1019285,97327587.865,13558
CSL,10/11/2015,95.290,95.630,94.490,95.050,1204019,114291254.955,15247
CSL,11/11/2015,95.500,96.180,95.210,96.100,773332,74170945.145,12462
CSL,12/11/2015,95.620,96.530,95.490,96.100,681122,65399250.658,8764
CSL,13/11/2015,95.200,95.430,94.560,95.150,1163142,110588913.045,17884
CSL,16/11/2015,94.150,94.780,94.110,94.420,778056,73486888.215,12220
CSL,17/11/2015,94.990,96.180,94.770,96.180,1018261,97421840.780,12618
CSL,18/11/2015,95.980,96.740,95.590,96.440,781470,75233522.500,13374
CSL,19/11/2015,97.370,98.100,96.760,98.100,1156652,112864323.975,12994
CSL,20/11/2015,97.810,98.370,97.510,98.270,743029,72889465.075,10700
CSL,23/11/2015,98.390,99.530,98.290,99.120,711038,70490370.580,10542
CSL,24/11/2015,98.900,99.600,98.440,98.770,795495,78815737.615,12755
CSL,25/11/2015,98.590,99.160,98.210,98.340,1058858,104301594.997,13183
CSL,26/11/2015,98.100,100.040,98.100,99.900,1061490,105941682.305,13482
CSL,27/11/2015,100.230,100.480,99.290,99.650,2198007,211465224.085,13692
CSL,30/11/2015,99.750,100.480,99.330,100.110,1489523,149121841.805,12180
CSL,01/12/2015,100.000,101.330,99.950,100.710,1341648,134947829.810,22042
CSL,02/12/2015,100.650,100.700,99.520,100.000,877797,87741123.915,14955
CSL,03/12/2015,99.500,99.570,98.860,99.140,773316,76731301.385,13795
CSL,04/12/2015,98.270,98.335,97.170,98.220,1411867,138053726.005,17061
CSL,07/12/2015,99.640,99.900,97.670,98.500,806391,79484834.445,14677
CSL,08/12/2015,98.060,99.620,98.060,98.770,858536,85022633.590,12308
CSL,09/12/2015,99.000,99.960,98.800,99.030,905118,89958570.439,13696
CSL,10/12/2015,98.610,99.340,98.050,99.200,1097313,108144266.856,15350
CSL,11/12/2015,99.700,101.170,99.060,99.890,1060524,106158198.050,14301
CSL,14/12/2015,99.490,100.300,99.310,99.860,1149466,114806893.525,16615
CSL,15/12/2015,100.140,100.850,99.930,100.350,804880,80755115.405,13316
CSL,16/12/2015,100.700,101.000,99.700,100.890,846794,85200977.209,16147
CSL,17/12/2015,102.360,103.630,101.640,103.530,2034557,208964792.150,19746
CSL,18/12/2015,103.590,104.280,102.830,103.530,2770959,276529541.660,16279
CSL,21/12/2015,102.500,103.870,102.500,103.410,549870,56713228.750,8072
CSL,22/12/2015,104.800,105.710,104.100,104.520,763087,79949461.215,13129
CSL,23/12/2015,105.580,105.650,103.125,103.430,630000,65426183.900,8266
CSL,24/12/2015,104.000,104.390,102.070,103.250,449979,46384221.530,7751
CSL,29/12/2015,102.960,105.000,102.210,104.790,694799,72602424.480,12396
CSL,30/12/2015,105.550,106.390,105.150,106.280,568391,60285908.155,12311
CSL,31/12/2015,106.500,107.000,105.310,105.310,490601,51979552.100,6953
CSL,04/01/2016,105.850,107.180,105.310,106.520,514856,54928295.295,12258
CSL,05/01/2016,105.490,105.980,104.310,104.420,695397,72898134.880,12980
CSL,06/01/2016,104.800,105.260,103.150,103.800,697747,72451307.895,14780
CSL,07/01/2016,104.110,104.800,102.730,102.840,906092,93729683.186,17687
CSL,08/01/2016,102.310,103.370,101.910,103.120,932931,95875958.550,22319
CSL,11/01/2016,102.000,102.900,101.410,102.900,775704,79247494.434,15018
CSL,12/01/2016,103.000,104.860,102.280,104.580,1172199,121874905.015,20886
CSL,13/01/2016,104.640,104.950,103.650,104.540,881514,92019226.292,17126
CSL,14/01/2016,103.080,103.250,101.930,102.800,715863,73366961.520,13547
CSL,15/01/2016,103.880,104.120,102.890,103.280,694847,71885952.797,14004
CSL,18/01/2016,102.720,103.200,101.650,102.690,572231,58674135.955,11897
CSL,19/01/2016,102.690,103.820,102.090,103.690,631946,65281925.635,10075
CSL,20/01/2016,102.900,105.950,102.900,105.700,1141741,119955658.460,18767
CSL,21/01/2016,106.100,107.680,105.800,107.570,1273268,136409443.570,14896
CSL,22/01/2016,107.000,108.270,106.550,107.240,1073819,115263333.970,16043
CSL,25/01/2016,108.200,108.680,107.030,107.590,904080,97252813.535,20827
CSL,27/01/2016,107.600,107.600,105.710,105.830,958617,101997555.600,13736
CSL,28/01/2016,105.800,107.435,104.910,107.140,919838,98186675.595,11824
CSL,29/01/2016,106.010,106.500,103.320,104.000,2921207,294955548.335,16359
CSL,01/02/2016,105.620,108.500,105.320,107.990,1421867,152612696.351,18766
CSL,02/02/2016,108.130,108.300,106.930,107.490,813923,87466363.990,12765
CSL,03/02/2016,107.600,108.170,105.270,105.350,1072925,114318749.904,19150
CSL,04/02/2016,107.000,107.230,105.310,105.740,760317,80745683.695,16565
CSL,05/02/2016,105.250,106.510,104.800,105.360,1182371,124671612.890,15446
CSL,08/02/2016,104.380,106.210,104.380,105.270,653842,68897822.170,12112
CSL,09/02/2016,105.130,105.520,101.920,102.580,1496066,153800646.884,23209
CSL,10/02/2016,102.650,103.000,100.270,101.520,1444677,146555808.140,20520
CSL,11/02/2016,102.000,103.700,101.700,103.550,678667,69939455.590,13356
CSL,12/02/2016,102.470,103.550,101.610,103.300,1030144,105817586.221,16696
CSL,15/02/2016,103.500,104.600,103.110,104.430,1083024,112481436.487,18827
CSL,16/02/2016,104.930,107.540,101.050,106.000,1444087,151671727.155,16330
CSL,17/02/2016,104.130,104.310,100.130,102.080,2164989,219720249.192,32341
CSL,18/02/2016,102.900,103.340,100.160,100.670,1418351,143639641.510,24726
CSL,19/02/2016,102.680,102.680,101.300,101.800,1080398,110052025.045,16298
CSL,22/02/2016,101.900,103.100,101.430,102.500,816965,83768528.705,11744
CSL,23/02/2016,102.350,102.830,100.930,101.380,1028365,104578252.800,15784
CSL,24/02/2016,100.840,101.750,100.550,100.950,864464,87453812.090,16852
CSL,25/02/2016,101.870,102.740,100.740,101.440,989634,100355831.601,17222
CSL,26/02/2016,101.760,102.770,101.360,102.390,1127445,113993910.695,10843
CSL,29/02/2016,102.460,103.460,102.390,102.720,1262842,129910403.105,16946
CSL,01/03/2016,102.580,104.220,102.420,103.300,1025237,105722274.777,14531
CSL,02/03/2016,104.500,105.470,103.330,105.020,882250,92615409.830,13653
CSL,03/03/2016,104.590,105.150,103.530,104.360,1186066,123798007.564,16577
CSL,04/03/2016,104.360,104.500,102.410,102.570,1228557,126631324.420,15436
CSL,07/03/2016,103.700,103.700,102.410,103.150,917463,94654490.942,13833
CSL,08/03/2016,103.150,103.930,102.430,102.430,1166344,120053950.620,19500
CSL,09/03/2016,102.500,104.870,102.500,104.700,808485,84319725.700,11480
CSL,10/03/2016,104.690,104.960,102.630,103.150,784653,81182598.330,15772
CSL,11/03/2016,103.350,104.150,102.830,103.580,727972,75486005.990,10579
CSL,14/03/2016,104.200,104.420,103.290,103.590,998525,103602123.371,15111
CSL,15/03/2016,103.650,103.670,101.650,102.350,711445,72917134.580,12108
CSL,16/03/2016,101.960,102.720,101.700,102.300,652746,66776778.690,16347
CSL,17/03/2016,102.000,102.250,101.090,101.850,1710501,174234009.505,18689
CSL,18/03/2016,102.010,102.010,99.510,100.100,2813956,282015623.349,21141
CSL,21/03/2016,101.100,101.630,100.340,100.500,1271298,128105908.305,13016
CSL,22/03/2016,100.500,101.930,100.500,101.670,806136,81849849.475,13460
CSL,23/03/2016,100.950,101.990,100.380,100.630,1089181,108863409.685,13960
CSL,24/03/2016,100.240,102.550,100.240,102.200,1601680,160054392.085,19844
CSL,29/03/2016,102.530,102.750,98.545,98.570,1110031,110708242.401,18934
CSL,30/03/2016,99.160,100.520,98.570,100.360,1226525,122680154.771,18316
CSL,31/03/2016,101.810,101.810,100.980,101.440,1670935,169352938.997,21918
CSL,01/04/2016,100.090,101.170,100.000,101.000,1004335,101172959.361,15875
CSL,04/04/2016,100.990,102.650,100.900,101.310,583696,59468473.810,11203
CSL,05/04/2016,101.500,101.730,99.020,99.390,1142796,114179628.256,16907
CSL,06/04/2016,99.590,100.680,99.000,100.350,866662,86736443.044,15853
CSL,07/04/2016,100.590,101.570,100.010,101.440,807930,81777896.413,10193
CSL,08/04/2016,102.000,102.040,100.540,101.250,554328,56327181.225,14143
CSL,11/04/2016,101.490,101.490,99.970,100.190,680556,68239719.055,10116
CSL,12/04/2016,100.120,101.250,99.460,100.000,731801,73333467.780,13140
CSL,13/04/2016,99.870,100.590,99.270,100.590,685487,68677227.210,10575
CSL,14/04/2016,100.830,101.190,99.030,99.930,994682,99201635.764,19153
CSL,15/04/2016,99.800,101.620,99.760,101.580,1211754,122598391.390,16070
CSL,18/04/2016,101.800,103.520,101.580,103.370,797661,82208692.650,14361
CSL,19/04/2016,104.070,104.070,103.000,103.500,1140009,118134211.733,16236
CSL,20/04/2016,104.110,104.790,103.340,104.250,1293280,134695142.015,19244
CSL,21/04/2016,105.200,105.490,104.350,105.000,1569277,164867825.954,16799
CSL,22/04/2016,104.300,105.460,104.170,104.650,913529,95765134.175,17678
CSL,26/04/2016,104.210,105.480,103.650,104.380,857677,89636486.540,14910
CSL,27/04/2016,104.870,105.190,103.770,104.060,820354,85612055.331,13986
CSL,28/04/2016,104.690,104.690,103.340,103.940,1015667,105496866.245,16350
CSL,29/04/2016,104.610,105.190,103.170,105.180,2494118,252574485.325,10840
CSL,02/05/2016,105.450,106.000,104.250,106.000,658466,69449255.370,11623
CSL,03/05/2016,106.400,109.450,105.970,109.450,1327697,143620038.945,20646
CSL,04/05/2016,109.910,111.870,109.320,111.370,1077748,119715781.455,18344
CSL,05/05/2016,109.820,110.780,108.700,109.630,862929,94430993.312,16247
CSL,06/05/2016,109.040,109.770,107.920,109.150,1203320,131150016.405,18037
CSL,09/05/2016,109.260,110.000,108.510,110.000,967935,105941079.306,12938
CSL,10/05/2016,110.610,110.700,109.340,109.820,1114998,122436565.100,16872
CSL,11/05/2016,110.000,110.950,109.310,110.020,878932,96821151.126,16191
CSL,12/05/2016,110.520,110.970,109.700,110.580,769531,85054292.775,15134
CSL,13/05/2016,111.000,111.720,110.500,110.850,696423,77328006.005,13864
CSL,16/05/2016,111.380,113.890,111.000,112.950,752464,85006643.367,16146
CSL,17/05/2016,113.400,113.500,112.530,113.000,645810,72882733.206,11349
CSL,18/05/2016,112.500,115.060,112.500,113.910,1134404,129236597.220,23246
CSL,19/05/2016,114.450,114.980,113.530,114.230,788619,90047340.625,10797
CSL,20/05/2016,114.050,114.150,113.100,113.870,594589,67650754.246,12624
CSL,23/05/2016,114.190,114.300,112.880,113.170,822117,93359048.565,11612
CSL,24/05/2016,112.530,113.900,112.530,113.260,631420,71588239.160,13230
CSL,25/05/2016,114.340,114.800,113.445,114.550,834703,95543592.110,15163
CSL,26/05/2016,115.000,115.850,114.710,115.820,855781,98529668.035,13800
CSL,27/05/2016,116.110,117.610,115.730,115.730,3002154,328009835.022,16724
CSL,30/05/2016,116.380,116.890,115.740,116.410,710586,82727894.335,10477
CSL,31/05/2016,115.500,116.480,115.205,115.760,1524533,176534110.220,15097
CSL,01/06/2016,115.520,117.195,115.470,116.700,943753,109946303.005,16782
CSL,02/06/2016,116.710,117.080,115.840,116.320,868931,101133411.255,11201
CSL,03/06/2016,116.630,117.600,116.160,117.110,649210,75995240.489,14273
CSL,06/06/2016,116.210,117.580,115.080,117.260,971821,113414561.005,17863
CSL,07/06/2016,117.310,117.610,116.700,117.100,694826,81400455.750,10298
CSL,08/06/2016,117.310,117.400,116.630,117.210,618776,72458646.771,11510
CSL,09/06/2016,117.450,117.450,116.190,116.330,616479,71864258.420,11435
CSL,10/06/2016,115.950,116.620,115.020,115.070,758470,87551730.345,15770
CSL,14/06/2016,114.000,114.000,111.200,111.330,1401391,156769105.670,24593
CSL,15/06/2016,110.300,110.990,109.460,109.460,1685513,185379389.415,20756
CSL,16/06/2016,109.710,110.900,109.205,109.320,1622152,177998992.963,17675
CSL,17/06/2016,110.000,110.470,108.790,108.790,1444909,157740662.255,15270
CSL,20/06/2016,109.540,109.810,107.300,108.090,1082538,116892686.535,23185
CSL,21/06/2016,107.000,109.590,106.500,108.890,1188403,129300795.764,16373
CSL,22/06/2016,108.880,109.360,108.030,108.610,881605,95894131.242,14472
CSL,23/06/2016,108.910,109.270,108.875,109.030,947029,103281477.470,13441
CSL,24/06/2016,110.000,110.020,105.880,106.750,3614263,385205494.565,21641
CSL,27/06/2016,106.110,109.360,106.110,108.820,763641,82859947.910,14144
CSL,28/06/2016,107.690,108.730,107.320,107.950,839218,90626285.565,17104
CSL,29/06/2016,110.110,110.270,108.250,108.360,844884,91971540.055,19291
CSL,30/06/2016,110.270,112.480,109.950,112.180,1392785,155672082.353,23567
CSL,01/07/2016,111.920,113.090,111.360,111.760,935928,105070957.020,24115
CSL,04/07/2016,111.690,112.730,111.380,112.400,521032,58483205.190,10848
CSL,05/07/2016,112.960,113.000,110.560,111.250,640947,71283344.460,10846
CSL,06/07/2016,110.600,111.470,109.840,110.980,685608,75874822.552,14898
CSL,07/07/2016,111.000,111.580,110.180,111.020,662774,73501985.048,13899
CSL,08/07/2016,111.540,112.210,110.150,110.490,490133,54287597.258,9823
CSL,11/07/2016,111.290,112.390,110.380,112.010,512859,57405437.520,9989
CSL,12/07/2016,113.000,113.800,112.120,112.550,651274,73589841.355,14910
CSL,13/07/2016,112.500,113.800,110.370,111.240,821207,91318573.328,15529
CSL,14/07/2016,112.050,113.740,111.650,112.840,613431,69232592.165,12524
CSL,15/07/2016,113.340,113.630,112.430,113.260,776198,87898395.895,17900
CSL,18/07/2016,113.010,114.260,113.010,113.850,512673,58356187.393,12546
CSL,19/07/2016,114.600,114.760,113.610,114.630,490830,56192063.665,11038
CSL,20/07/2016,115.080,117.310,114.390,117.010,995858,116076966.860,14908
CSL,21/07/2016,118.210,120.220,117.700,119.110,988267,117416855.415,14552
CSL,22/07/2016,118.500,119.560,118.370,119.010,1258861,149578829.944,11840
CSL,25/07/2016,119.560,121.250,119.110,120.860,710624,85741242.405,10533
CSL,26/07/2016,119.340,119.960,118.710,119.470,1112761,132788172.045,19401
CSL,27/07/2016,118.880,119.040,117.860,117.860,925569,109549261.290,16212
CSL,28/07/2016,118.200,118.300,117.500,117.500,988894,116579591.190,14374
CSL,29/07/2016,118.000,118.730,117.680,118.000,2404513,247855955.674,14737
CSL,01/08/2016,118.500,119.190,117.410,117.590,542395,64066125.169,17323
CSL,02/08/2016,118.080,119.000,117.770,117.780,759555,89847064.260,16266
CSL,03/08/2016,118.160,118.220,116.800,116.800,640484,75046274.635,12567
CSL,04/08/2016,116.710,117.060,114.700,114.750,833174,96041914.995,14189
CSL,05/08/2016,115.060,115.600,114.550,114.690,593728,68248859.850,13683
CSL,08/08/2016,115.740,115.760,114.710,115.160,533274,61411946.640,11182
CSL,09/08/2016,115.350,115.680,113.480,113.990,806726,92030650.225,14174
CSL,10/08/2016,113.850,115.670,113.690,115.430,697358,80236163.725,11802
CSL,11/08/2016,114.500,115.860,113.990,115.570,550049,63328880.705,10261
CSL,12/08/2016,116.000,116.985,115.410,116.500,607268,70686542.565,13177
CSL,15/08/2016,116.000,116.690,115.380,116.280,606516,70436564.297,10020
CSL,16/08/2016,115.520,116.820,115.380,116.750,721159,83972343.513,14139
CSL,17/08/2016,110.000,112.030,107.350,110.840,2888258,318021907.515,35187
CSL,18/08/2016,110.000,110.400,107.120,107.700,2564690,277616205.277,32981
CSL,19/08/2016,107.750,108.510,107.500,107.890,1362150,147375757.887,19553
CSL,22/08/2016,108.200,108.200,107.230,107.700,855294,92477988.840,13867
CSL,23/08/2016,108.500,110.570,108.160,110.110,1128472,123933418.925,18227
CSL,24/08/2016,110.960,110.960,109.350,110.500,680004,75038218.650,13616
CSL,25/08/2016,110.000,110.050,109.260,109.410,797431,87440628.110,13386
CSL,26/08/2016,108.800,109.650,108.210,109.050,1508491,166897950.825,12585
CSL,29/08/2016,109.400,109.490,108.070,108.670,660674,71726886.175,14601
CSL,30/08/2016,109.610,110.800,108.760,110.140,916590,100926761.885,15813
CSL,31/08/2016,110.000,110.390,108.000,108.100,1323363,143447065.650,20443
CSL,01/09/2016,108.100,108.350,107.150,107.300,746911,80317514.185,16000
CSL,02/09/2016,107.010,107.120,104.000,104.930,1231696,129659935.135,21385
CSL,05/09/2016,105.320,105.730,104.520,104.920,532310,55870753.160,12044
CSL,06/09/2016,104.000,104.920,103.000,103.390,1089199,112815132.430,17030
CSL,07/09/2016,101.650,103.910,100.850,102.940,1524064,156532092.336,29460
CSL,08/09/2016,102.210,104.030,102.000,103.720,1349214,139423351.865,18286
CSL,09/09/2016,102.000,102.300,101.170,101.390,1006208,102328639.944,16280
CSL,12/09/2016,99.800,101.650,99.600,100.060,1032306,103780106.220,19485
CSL,13/09/2016,101.100,102.180,99.940,99.940,1355684,135860264.680,19990
CSL,14/09/2016,99.900,101.100,99.850,100.700,1312392,132369714.580,17705
CSL,15/09/2016,99.500,101.270,99.500,101.040,1500969,150890822.914,15015
CSL,16/09/2016,101.060,103.130,101.060,102.900,1451539,148756354.575,15462
CSL,19/09/2016,102.300,102.860,101.730,102.100,292351,29872747.365,4438
CSL,20/09/2016,101.500,102.800,101.220,102.450,1281860,131123228.769,16523
CSL,21/09/2016,102.450,103.000,102.150,102.850,841876,86498893.967,17148
CSL,22/09/2016,103.100,104.450,102.960,103.970,801396,83369809.400,14806
CSL,23/09/2016,104.000,105.760,103.720,105.660,1095634,115240036.715,21010
CSL,26/09/2016,105.750,106.590,104.980,106.100,1070808,113231000.775,16556
CSL,27/09/2016,105.610,108.100,105.060,108.100,1278358,136886569.165,18003
CSL,28/09/2016,107.800,109.090,107.360,108.870,1083082,117270561.655,16635
CSL,29/09/2016,109.670,109.750,107.610,107.780,860158,93109374.935,11299
CSL,30/09/2016,107.320,107.670,106.510,107.000,2696841,257190009.867,17419
CSL,03/10/2016,107.110,107.890,106.390,106.570,365866,39077161.360,8313
CSL,04/10/2016,106.500,107.110,105.520,106.940,667431,71222339.351,14082
CSL,05/10/2016,106.050,107.000,106.010,106.520,611623,65152521.110,12232
CSL,06/10/2016,106.920,107.600,105.900,106.560,440373,46909632.075,9099
CSL,07/10/2016,107.000,107.100,106.270,106.400,472358,50312843.593,8751
CSL,10/10/2016,106.400,106.900,105.720,106.700,380157,40558577.515,8131
CSL,11/10/2016,106.260,106.650,105.250,105.480,717766,75952104.425,13967
CSL,12/10/2016,104.100,106.600,104.040,106.540,727073,77060513.178,14019
CSL,13/10/2016,105.240,106.150,104.450,104.970,886140,93013385.972,17555
CSL,14/10/2016,106.190,106.600,105.050,105.650,477267,50657589.545,13505
CSL,17/10/2016,105.650,105.800,104.260,104.260,741574,77675758.760,14104
CSL,18/10/2016,104.520,105.410,103.700,105.280,1072671,112662028.245,20301
CSL,19/10/2016,105.770,106.040,105.110,105.870,593273,62743753.285,12161
CSL,20/10/2016,105.970,106.020,105.170,105.630,558130,58955949.450,12067
CSL,21/10/2016,104.500,104.850,103.100,104.060,1013204,105331560.600,15828
CSL,24/10/2016,104.000,104.110,101.860,102.530,949865,97498225.255,19359
CSL,25/10/2016,102.600,103.980,102.260,102.980,747188,77154546.130,16561
CSL,26/10/2016,102.000,102.870,101.460,101.780,1001045,102049968.720,19801
CSL,27/10/2016,101.450,101.940,100.000,100.000,1207348,121533773.235,23590
