Code,Date,Open,High,Low,Close,Volume,Value,Trades
WCN,17/10/2023,0.012,0.012,0.011,0.011,3832078,43153.858,18
WCN,18/10/2023,0.000,0.000,0.000,0.011,0,0.000,0
WCN,19/10/2023,0.011,0.011,0.011,0.011,186000,2046.000,4
WCN,20/10/2023,0.012,0.012,0.011,0.011,1031373,12346.476,8
WCN,23/10/2023,0.011,0.013,0.011,0.012,5013567,61556.036,33
WCN,24/10/2023,0.012,0.012,0.012,0.012,2268662,27223.944,20
WCN,25/10/2023,0.012,0.012,0.012,0.012,55698,668.376,2
WCN,26/10/2023,0.012,0.012,0.012,0.012,949951,11399.412,9
WCN,27/10/2023,0.012,0.013,0.012,0.012,6857098,83439.620,37
WCN,30/10/2023,0.012,0.012,0.011,0.011,7013526,79939.328,29
WCN,31/10/2023,0.011,0.012,0.010,0.010,1254563,13832.993,11
WCN,01/11/2023,0.010,0.010,0.010,0.010,3285400,32854.000,15
WCN,02/11/2023,0.010,0.010,0.010,0.010,2100741,21007.410,5
WCN,03/11/2023,0.010,0.010,0.010,0.010,998875,9988.750,7
WCN,06/11/2023,0.000,0.000,0.000,0.010,0,0.000,0
WCN,07/11/2023,0.000,0.000,0.000,0.010,0,0.000,0
WCN,08/11/2023,0.010,0.012,0.010,0.012,12890166,140953.901,51
WCN,09/11/2023,0.012,0.012,0.011,0.011,5239371,60643.081,20
WCN,10/11/2023,0.012,0.012,0.011,0.011,142260,1604.864,6
WCN,13/11/2023,0.011,0.011,0.011,0.011,10335651,113692.161,45
WCN,14/11/2023,0.011,0.012,0.010,0.011,2696826,30276.564,35
WCN,15/11/2023,0.011,0.013,0.011,0.012,8642158,103484.765,31
WCN,16/11/2023,0.012,0.012,0.012,0.012,1491399,17896.788,12
WCN,17/11/2023,0.012,0.012,0.012,0.012,303799,3645.588,3
WCN,20/11/2023,0.012,0.012,0.011,0.012,2040724,24403.688,12
WCN,21/11/2023,0.012,0.012,0.012,0.012,952157,11425.884,4
WCN,22/11/2023,0.012,0.012,0.012,0.012,166743,2000.916,2
WCN,23/11/2023,0.012,0.012,0.011,0.011,4916378,58340.137,14
WCN,24/11/2023,0.011,0.011,0.011,0.011,3165735,34823.085,12
WCN,27/11/2023,0.012,0.012,0.012,0.012,5361149,64333.788,8
WCN,28/11/2023,0.012,0.012,0.011,0.011,5295600,59314.100,18
WCN,29/11/2023,0.013,0.014,0.011,0.011,21099738,264511.895,104
WCN,30/11/2023,0.012,0.013,0.011,0.013,19548788,237405.265,60
WCN,01/12/2023,0.013,0.013,0.011,0.011,6752356,80035.357,23
WCN,04/12/2023,0.012,0.012,0.011,0.011,666497,7951.964,3
WCN,05/12/2023,0.012,0.012,0.012,0.012,2417,29.004,2
WCN,06/12/2023,0.011,0.011,0.011,0.011,8000,88.000,1
WCN,07/12/2023,0.011,0.011,0.011,0.011,46976,516.736,5
WCN,08/12/2023,0.011,0.011,0.011,0.011,764028,8404.308,12
WCN,11/12/2023,0.011,0.011,0.011,0.011,1045000,11495.000,7
WCN,12/12/2023,0.011,0.011,0.010,0.010,7615200,81452.561,42
WCN,13/12/2023,0.010,0.010,0.009,0.010,2876253,27720.372,15
WCN,14/12/2023,0.010,0.011,0.010,0.010,606575,6067.185,4
WCN,15/12/2023,0.010,0.011,0.010,0.010,722200,7312.909,10
WCN,18/12/2023,0.009,0.010,0.009,0.010,783431,7750.977,9
WCN,19/12/2023,0.000,0.000,0.000,0.010,0,0.000,0
WCN,20/12/2023,0.009,0.010,0.009,0.009,230100,2150.000,8
WCN,21/12/2023,0.009,0.010,0.009,0.009,1665179,15763.852,9
WCN,22/12/2023,0.009,0.009,0.009,0.009,392500,3532.500,2
WCN,27/12/2023,0.000,0.000,0.000,0.009,0,0.000,0
WCN,28/12/2023,0.000,0.000,0.000,0.009,0,0.000,0
WCN,29/12/2023,0.000,0.000,0.000,0.009,0,0.000,0
WCN,02/01/2024,0.010,0.010,0.010,0.010,175999,1759.990,6
WCN,03/01/2024,0.009,0.010,0.009,0.010,784825,7724.619,6
WCN,04/01/2024,0.010,0.011,0.009,0.009,1217464,12044.982,9
WCN,05/01/2024,0.000,0.000,0.000,0.009,0,0.000,0
WCN,08/01/2024,0.010,0.010,0.010,0.010,500000,5000.000,1
WCN,09/01/2024,0.010,0.010,0.010,0.010,246940,2469.400,3
WCN,10/01/2024,0.011,0.011,0.010,0.010,372560,3998.160,2
WCN,11/01/2024,0.000,0.000,0.000,0.010,0,0.000,0
WCN,12/01/2024,0.000,0.000,0.000,0.010,0,0.000,0
WCN,15/01/2024,0.014,0.015,0.012,0.015,44975619,599679.229,233
WCN,16/01/2024,0.015,0.018,0.015,0.018,54708033,897720.010,242
WCN,17/01/2024,0.019,0.019,0.015,0.015,38982081,692113.740,227
WCN,18/01/2024,0.016,0.017,0.016,0.016,11764572,195187.341,82
WCN,19/01/2024,0.016,0.019,0.016,0.019,26050364,466142.895,130
WCN,22/01/2024,0.019,0.019,0.016,0.016,9210223,154651.295,83
WCN,23/01/2024,0.016,0.016,0.015,0.015,5308258,83783.398,51
WCN,24/01/2024,0.016,0.016,0.014,0.015,5541426,83391.836,56
WCN,25/01/2024,0.016,0.016,0.014,0.015,2510734,37947.154,24
WCN,29/01/2024,0.016,0.017,0.015,0.016,9241135,147504.028,58
WCN,30/01/2024,0.016,0.016,0.015,0.015,4197769,64313.564,44
WCN,31/01/2024,0.015,0.017,0.015,0.016,8164896,129481.952,41
WCN,01/02/2024,0.016,0.016,0.015,0.016,9215380,140450.480,50
WCN,02/02/2024,0.016,0.017,0.016,0.017,10643755,171395.080,75
WCN,05/02/2024,0.016,0.016,0.016,0.016,4159809,66556.944,35
WCN,06/02/2024,0.015,0.016,0.015,0.016,709132,10696.045,10
WCN,07/02/2024,0.016,0.017,0.015,0.017,9048941,148538.591,54
WCN,08/02/2024,0.017,0.019,0.017,0.018,20534978,368775.585,79
WCN,09/02/2024,0.018,0.018,0.017,0.017,3725218,64621.241,45
WCN,12/02/2024,0.017,0.018,0.013,0.015,27722573,420759.931,161
WCN,13/02/2024,0.015,0.016,0.015,0.015,4691826,70965.920,33
WCN,14/02/2024,0.015,0.015,0.014,0.014,8207244,119984.636,46
WCN,15/02/2024,0.015,0.015,0.014,0.014,2679557,38864.855,28
WCN,16/02/2024,0.014,0.014,0.014,0.014,3536026,49504.364,19
WCN,19/02/2024,0.014,0.015,0.014,0.014,2027349,28987.838,16
WCN,20/02/2024,0.015,0.017,0.015,0.017,8775065,138835.343,59
WCN,21/02/2024,0.017,0.018,0.016,0.016,11991315,202920.430,65
WCN,22/02/2024,0.015,0.015,0.015,0.015,1923867,28858.005,20
WCN,23/02/2024,0.015,0.015,0.014,0.015,5106095,76441.424,30
WCN,26/02/2024,0.015,0.016,0.015,0.016,1977422,29666.164,16
WCN,27/02/2024,0.015,0.015,0.014,0.015,1020791,15296.226,11
WCN,28/02/2024,0.016,0.016,0.015,0.016,1803429,28811.199,21
WCN,29/02/2024,0.016,0.017,0.015,0.017,3484615,55538.562,21
WCN,01/03/2024,0.016,0.017,0.015,0.015,1877288,30500.713,21
WCN,04/03/2024,0.016,0.016,0.016,0.016,62142,994.272,3
WCN,05/03/2024,0.015,0.016,0.015,0.016,442000,7005.000,5
WCN,06/03/2024,0.016,0.016,0.015,0.015,1602398,24626.194,17
WCN,07/03/2024,0.015,0.015,0.015,0.015,1921050,28815.750,16
WCN,08/03/2024,0.015,0.016,0.014,0.016,6800625,102140.940,28
WCN,11/03/2024,0.015,0.015,0.015,0.015,2034158,30512.370,18
WCN,12/03/2024,0.016,0.016,0.015,0.016,2592933,39015.915,20
WCN,13/03/2024,0.016,0.016,0.015,0.015,5842572,87701.080,25
WCN,14/03/2024,0.015,0.015,0.015,0.015,2978481,44677.215,12
WCN,15/03/2024,0.014,0.015,0.014,0.015,165799,2353.652,5
WCN,18/03/2024,0.015,0.015,0.013,0.013,7616192,107346.688,29
WCN,19/03/2024,0.014,0.014,0.014,0.014,14155571,198177.994,44
WCN,20/03/2024,0.014,0.014,0.014,0.014,1275966,17863.524,13
WCN,21/03/2024,0.014,0.015,0.014,0.014,3610212,50685.126,13
WCN,22/03/2024,0.014,0.015,0.014,0.015,10628581,151608.459,37
WCN,25/03/2024,0.016,0.016,0.015,0.015,5141813,80234.358,137
WCN,26/03/2024,0.016,0.016,0.015,0.015,7243575,109165.519,31
WCN,27/03/2024,0.014,0.015,0.014,0.015,2756134,41275.303,18
WCN,28/03/2024,0.015,0.016,0.014,0.015,1565878,24286.748,10
WCN,02/04/2024,0.016,0.016,0.014,0.015,5235609,78352.852,28
WCN,03/04/2024,0.015,0.015,0.014,0.014,12695599,183381.800,35
WCN,04/04/2024,0.015,0.016,0.015,0.016,11607426,183960.476,99
WCN,05/04/2024,0.016,0.016,0.015,0.015,4779888,73351.962,39
WCN,08/04/2024,0.016,0.016,0.015,0.015,783251,12461.885,15
WCN,09/04/2024,0.016,0.016,0.015,0.015,1332103,20644.199,11
WCN,10/04/2024,0.016,0.017,0.015,0.017,22718305,381015.554,208
WCN,11/04/2024,0.017,0.018,0.017,0.018,8084426,142137.605,43
WCN,12/04/2024,0.018,0.020,0.018,0.019,17592812,323688.706,89
WCN,15/04/2024,0.019,0.019,0.017,0.017,10572997,192227.113,141
WCN,16/04/2024,0.017,0.017,0.016,0.016,2356858,38538.620,27
WCN,17/04/2024,0.016,0.017,0.016,0.017,3179590,53053.030,17
WCN,18/04/2024,0.017,0.018,0.016,0.018,2088590,36328.576,24
WCN,19/04/2024,0.018,0.018,0.017,0.017,4977997,85819.472,25
WCN,22/04/2024,0.016,0.017,0.015,0.016,9135122,146291.520,33
WCN,23/04/2024,0.015,0.015,0.014,0.014,10983972,164616.875,70
WCN,24/04/2024,0.015,0.015,0.014,0.014,1009883,14578.245,26
WCN,26/04/2024,0.014,0.015,0.014,0.015,333370,4679.421,5
WCN,29/04/2024,0.015,0.015,0.014,0.014,1840343,26422.039,21
WCN,30/04/2024,0.014,0.015,0.014,0.015,4707418,68450.118,26
WCN,01/05/2024,0.015,0.015,0.014,0.014,4167351,58592.914,22
WCN,02/05/2024,0.014,0.015,0.014,0.015,6549298,91756.581,20
WCN,03/05/2024,0.016,0.016,0.015,0.015,12009894,191073.304,45
WCN,06/05/2024,0.015,0.016,0.015,0.016,4333259,69331.469,29
WCN,07/05/2024,0.016,0.017,0.016,0.016,7275374,118746.510,47
WCN,08/05/2024,0.017,0.017,0.016,0.016,1981987,31873.523,20
WCN,09/05/2024,0.016,0.017,0.016,0.017,2004995,33172.420,17
WCN,10/05/2024,0.017,0.017,0.016,0.016,6035537,97242.246,45
WCN,13/05/2024,0.016,0.016,0.016,0.016,5575913,89214.608,30
WCN,14/05/2024,0.015,0.016,0.015,0.016,7086817,106331.464,25
WCN,15/05/2024,0.015,0.015,0.015,0.015,6267926,94018.890,10
WCN,16/05/2024,0.015,0.015,0.014,0.015,3040209,45602.635,15
WCN,17/05/2024,0.015,0.015,0.014,0.014,310000,4350.000,2
WCN,20/05/2024,0.016,0.016,0.015,0.016,3980175,63582.800,28
WCN,21/05/2024,0.016,0.016,0.014,0.015,6394918,96049.023,42
WCN,22/05/2024,0.017,0.017,0.015,0.015,16434006,248431.330,53
WCN,23/05/2024,0.015,0.015,0.015,0.015,1867301,28009.515,8
WCN,24/05/2024,0.016,0.016,0.015,0.016,3059255,48774.518,17
WCN,27/05/2024,0.015,0.016,0.015,0.015,4272886,64927.020,13
WCN,28/05/2024,0.016,0.016,0.016,0.016,4449809,71196.944,21
WCN,29/05/2024,0.017,0.018,0.017,0.018,14172918,242816.813,71
WCN,30/05/2024,0.018,0.018,0.017,0.017,6116073,104239.929,25
WCN,31/05/2024,0.017,0.017,0.016,0.017,3743416,62868.224,127
WCN,04/06/2024,0.017,0.017,0.017,0.017,4316964,73388.388,20
WCN,05/06/2024,0.017,0.019,0.017,0.019,8734281,157483.453,53
WCN,06/06/2024,0.019,0.019,0.018,0.019,3592993,65638.926,31
WCN,07/06/2024,0.019,0.020,0.019,0.019,26863114,522442.417,100
WCN,11/06/2024,0.020,0.021,0.019,0.021,20918261,419322.622,142
