Code,Date,Open,High,Low,Close,Volume,Value,Trades
REA,16/12/2020,147.5,149.47,146.56,146.91,191304,28216041.51,14130
REA,17/12/2020,146.8,148.85,146.5,148.59,251588,37210794.51,9078
REA,18/12/2020,148,150.27,147.35,147.35,306748,45379640.27,12514
REA,21/12/2020,145.88,147.06,144.67,145.52,206108,30020609.67,14809
REA,22/12/2020,145.5,149.31,145.5,146.3,111324,16355944.41,8349
REA,23/12/2020,147.15,150.13,147.15,149.79,107190,16019029.99,7742
REA,24/12/2020,151.4,151.92,149.42,149.42,63470,9529216.405,4859
REA,29/12/2020,150.41,150.56,148.79,150.23,76690,11483561.4,5571
REA,30/12/2020,149.83,150.53,148.41,149.07,114099,17017336.58,8168
REA,31/12/2020,149.56,151.1,148.73,148.86,108897,16326676.94,5119
REA,4/01/2021,149.95,154.58,149.95,154.24,101453,15570891.16,5357
REA,5/01/2021,153.57,154.82,153.01,154.33,175742,27064571.04,9756
REA,6/01/2021,153.79,154.97,148.1,149,204020,30807825.1,15802
REA,7/01/2021,150.32,151.77,145.15,145.45,253437,37032099.09,9352
REA,8/01/2021,147.25,148.94,145.7,148.22,166608,24613053.29,12751
REA,11/01/2021,146.26,147.86,145.5,145.88,144270,21104750.48,10965
REA,12/01/2021,145.37,147,143.24,143.78,124301,17938202.6,7822
REA,13/01/2021,142.81,145.59,142.6,144.76,195118,28199400.17,14225
REA,14/01/2021,145,146.65,142.35,143.35,159288,22882569.6,9194
REA,15/01/2021,141.64,142.9,141.64,141.74,177523,25228066.46,9060
REA,18/01/2021,141.99,144.62,141.51,144.5,145367,20890468.83,4037
REA,19/01/2021,144.66,144.99,142.3,142.52,121114,17303356.62,6534
REA,20/01/2021,140.79,144.3,140.5,143.8,224146,32171663.55,9001
REA,21/01/2021,145.28,145.465,142.13,142.64,325168,46486826.83,11928
REA,22/01/2021,143,145.61,142.31,142.79,284496,40770863.23,14216
REA,25/01/2021,142.66,145,142.66,144.35,106778,15408519.05,8171
REA,27/01/2021,144.98,147.47,144.66,146.5,250862,36709785.35,13533
REA,28/01/2021,145.7,146.49,144.02,145.16,218275,31720610.46,11804
REA,29/01/2021,146.76,150.85,146.68,146.68,221294,32754639.98,10957
REA,1/02/2021,146.1,146.75,142.72,145.08,188101,27252076.94,10961
REA,2/02/2021,146.88,153.2,146.88,152.29,182620,27693006.17,15411
REA,3/02/2021,154.5,156.87,153.53,154.98,236037,36688704.96,17229
REA,4/02/2021,160.73,160.9,154.03,154.5,418952,65100012.23,14591
REA,5/02/2021,158,160.59,154.8,157,263048,41488680.5,13941
REA,8/02/2021,159.77,163.75,158.42,162,213809,34627768.41,13393
REA,9/02/2021,159.12,161.68,157.74,158.06,229191,36393511.25,16388
REA,10/02/2021,158.06,158.69,156.41,157.33,157809,24827824.18,12337
REA,11/02/2021,156.62,156.79,154.43,155.4,125816,19559062.61,7454
REA,12/02/2021,157,158.9,156.68,157.16,111048,17495812.72,8615
REA,15/02/2021,157.08,157.45,155.29,156.09,111192,17377735.95,6020
REA,16/02/2021,156.02,157,153.5,154.58,120818,18641665.82,8034
REA,17/02/2021,152.6,154.96,152.54,154.36,179483,27652168.66,11840
REA,18/02/2021,154.97,156.1,154.48,154.79,326290,50554273.81,12895
REA,19/02/2021,154.38,154.62,152.47,153.6,173086,26587978.46,11868
REA,22/02/2021,151.82,152.9,149.16,150.56,186473,28127585.6,11419
REA,23/02/2021,149.09,150.89,148.06,148.51,221899,33045069.4,13382
REA,24/02/2021,148.5,149,141.93,141.94,220149,31607684.79,11355
REA,25/02/2021,141,143.14,140.08,142.32,293111,41683567.23,18686
REA,26/02/2021,138.5,138.5,134.95,136.8,295144,40340465.11,11419
REA,1/03/2021,132.62,141.08,132.4,139.33,272414,37772419.46,11421
REA,2/03/2021,141.2,144.27,141.2,141.6,223505,31854891.68,14948
REA,3/03/2021,143.16,144.32,141.28,142.56,163224,23242838.56,12499
REA,4/03/2021,143,143.9,137.69,138.42,237995,33249299.13,10295
REA,5/03/2021,134.41,137.3,134.41,135.89,136599,18526973.11,7973
REA,8/03/2021,138.81,138.95,134.85,134.92,215530,29450390.71,7735
REA,9/03/2021,135,136.23,131.33,133.3,227927,30287278.77,12485
REA,10/03/2021,134.7,136.77,134.64,135.66,226530,30726635.29,18045
REA,11/03/2021,138.5,138.5,133.97,136.75,182993,24930420.63,9247
REA,12/03/2021,136.04,139.63,136.04,137.47,110172,15165934.93,8248
REA,15/03/2021,136.4,136.94,134.62,135,93789,12700695.45,6341
REA,16/03/2021,135.16,137.31,134.91,137.03,151952,20723207.65,9204
REA,17/03/2021,136.94,137.11,134.64,135.22,143209,19407042.43,8241
REA,18/03/2021,134,136.06,133.23,133.87,189096,25306624.97,11010
REA,19/03/2021,132.7,135.8,131.64,133.67,276423,36963124.68,8400
